row,column,image_name,score,ba_classifier,gf_classifier,tlc_classifier,ba_user,gf_user,tlc_user,user_id
1500,3333,72c1aeafd91229ceb7a2c807852b8dbb,66,Echinopora,NULL,Hard coral,Echinopora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1500,3333,72c1aeafd91229ceb7a2c807852b8dbb,66,Echinopora,NULL,Hard coral,Echinopora,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
1500,3333,72c1aeafd91229ceb7a2c807852b8dbb,66,Echinopora,NULL,Hard coral,Echinopora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1500,3333,8f34f2fbad773bed3d0fe57a217af908,89,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Stylophora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
1500,3333,e28d4e265d4b5b064e3ea2887327255f,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1500,3333,f5a220bad2d26e2a0d7adb69d31c340e,43,Millepora,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Dead coral,NULL,Bare substrate,1815d6d3b0c7bb82ef285d4fb37cc247
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Porites,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,6355c216cee4d7aeafffc57fa92d75ef
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Hard coral,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,d7dcc8f1f24205701824c1efd8be46c9
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Hard coral,Digitate,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Hard coral,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
1504,501,ca3641e8cf27480c1ebcbb97c6e15513,40,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,fdf300af395423f13d50b53fe2205145
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Acropora,Plates or tables,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
1504,1002,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,Plates or tables,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,Plates or tables,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,Plates or tables,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,Plates or tables,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,Plates or tables,Hard coral,fb1a4adc837192525b766917ceb8d07e
1504,1504,ca3641e8cf27480c1ebcbb97c6e15513,29,Hard coral,Branching,Hard coral,Acropora,Plates or tables,Hard coral,fdf300af395423f13d50b53fe2205145
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,fb1a4adc837192525b766917ceb8d07e
1504,2005,ca3641e8cf27480c1ebcbb97c6e15513,89,Pocillopora,NULL,Hard coral,Pocillopora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Acropora,NULL,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Acropora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Acropora,NULL,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Pocillopora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Acropora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Acropora,Plates or tables,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Hard coral,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1504,2506,ca3641e8cf27480c1ebcbb97c6e15513,33,Hard coral,Encrusting,Hard coral,Pocillopora,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1728,768,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1728,768,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1728,768,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1728,768,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1728,768,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1728,768,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1728,768,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1728,1536,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1728,1536,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1728,1536,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1728,1536,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1728,1536,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1728,1536,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1728,1536,e139c280e89efb6164a0e815ef51ff84,89,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1728,2304,e139c280e89efb6164a0e815ef51ff84,84,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1728,2304,e139c280e89efb6164a0e815ef51ff84,84,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1728,2304,e139c280e89efb6164a0e815ef51ff84,84,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1728,2304,e139c280e89efb6164a0e815ef51ff84,84,Porites,Massive,Hard coral,Porites,Massive,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1728,2304,e139c280e89efb6164a0e815ef51ff84,84,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1728,2304,e139c280e89efb6164a0e815ef51ff84,84,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
1728,2304,e139c280e89efb6164a0e815ef51ff84,84,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
1728,3072,e139c280e89efb6164a0e815ef51ff84,78,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,1815d6d3b0c7bb82ef285d4fb37cc247
1728,3072,e139c280e89efb6164a0e815ef51ff84,78,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,496e0dafcb51c161b5d834634f2b0d28
1728,3072,e139c280e89efb6164a0e815ef51ff84,78,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,6355c216cee4d7aeafffc57fa92d75ef
1728,3072,e139c280e89efb6164a0e815ef51ff84,78,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,d7dcc8f1f24205701824c1efd8be46c9
1728,3072,e139c280e89efb6164a0e815ef51ff84,78,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,e2431ee5a581b0ecb853959753f6bc9e
1728,3072,e139c280e89efb6164a0e815ef51ff84,78,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,fb1a4adc837192525b766917ceb8d07e
1728,3072,e139c280e89efb6164a0e815ef51ff84,78,Turf algae,NULL,Turf algae,Turf algae,NULL,Turf algae,fdf300af395423f13d50b53fe2205145
1728,3840,e139c280e89efb6164a0e815ef51ff84,89,Rubble,NULL,Rubble,Other,NULL,Other,1815d6d3b0c7bb82ef285d4fb37cc247
1728,3840,e139c280e89efb6164a0e815ef51ff84,89,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,496e0dafcb51c161b5d834634f2b0d28
1728,3840,e139c280e89efb6164a0e815ef51ff84,89,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,6355c216cee4d7aeafffc57fa92d75ef
1728,3840,e139c280e89efb6164a0e815ef51ff84,89,Rubble,NULL,Rubble,Other,NULL,Other,d7dcc8f1f24205701824c1efd8be46c9
1728,3840,e139c280e89efb6164a0e815ef51ff84,89,Rubble,NULL,Rubble,Turf algae,NULL,Turf algae,e2431ee5a581b0ecb853959753f6bc9e
1728,3840,e139c280e89efb6164a0e815ef51ff84,89,Rubble,NULL,Rubble,Rubble,NULL,Rubble,fb1a4adc837192525b766917ceb8d07e
1728,3840,e139c280e89efb6164a0e815ef51ff84,89,Rubble,NULL,Rubble,Other,NULL,Other,fdf300af395423f13d50b53fe2205145
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1911,621,1fffe02b2797a5dfaa14c1208962e493,79,Hard coral,NULL,Hard coral,Hard coral,NULL,Hard coral,fdf300af395423f13d50b53fe2205145
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Porites,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1911,1242,1fffe02b2797a5dfaa14c1208962e493,88,Porites,Branching,Hard coral,Hard coral,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1911,1863,1fffe02b2797a5dfaa14c1208962e493,61,Hard coral,Branching,Hard coral,Hard coral,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Porites,Branching,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Porites,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Porites,Branching,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Other,NULL,Other,76ee01e31a0d0d3028f8cc4f68dbbbbf
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Stylophora,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Porites,Branching,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Porites,Branching,Hard coral,fb1a4adc837192525b766917ceb8d07e
1911,2484,1fffe02b2797a5dfaa14c1208962e493,14,Crustose coralline algae,NULL,Crustose coralline algae,Hard coral,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Unknown,NULL,Other,1815d6d3b0c7bb82ef285d4fb37cc247
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Porites,Branching,Hard coral,496e0dafcb51c161b5d834634f2b0d28
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Hard coral,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Other,NULL,Other,76ee01e31a0d0d3028f8cc4f68dbbbbf
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Rubble,NULL,Rubble,d7dcc8f1f24205701824c1efd8be46c9
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Other,NULL,Other,e2431ee5a581b0ecb853959753f6bc9e
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Bare substrate,NULL,Bare substrate,fb1a4adc837192525b766917ceb8d07e
1911,3105,1fffe02b2797a5dfaa14c1208962e493,17,Hard coral,Massive,Hard coral,Hard coral,Branching,Hard coral,fdf300af395423f13d50b53fe2205145
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,1815d6d3b0c7bb82ef285d4fb37cc247
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Montipora,NULL,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,6355c216cee4d7aeafffc57fa92d75ef
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,d7dcc8f1f24205701824c1efd8be46c9
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,e2431ee5a581b0ecb853959753f6bc9e
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fb1a4adc837192525b766917ceb8d07e
2000,500,1e92887fe56d18159ffb6e81b408cd08,84,Crustose coralline algae,NULL,Crustose coralline algae,Crustose coralline algae,NULL,Crustose coralline algae,fdf300af395423f13d50b53fe2205145
2000,666,19ec031faafd2c97b998f9cce8105226,87,Acropora,Branching,Hard coral,Acropora,Branching,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,1815d6d3b0c7bb82ef285d4fb37cc247
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,496e0dafcb51c161b5d834634f2b0d28
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,6355c216cee4d7aeafffc57fa92d75ef
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Montipora,NULL,Hard coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,NULL,Hard coral,d7dcc8f1f24205701824c1efd8be46c9
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,e2431ee5a581b0ecb853959753f6bc9e
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fb1a4adc837192525b766917ceb8d07e
2000,666,2f59b40385c6527cd1cb2eaf482d014d,88,Porites,Massive,Hard coral,Porites,Massive,Hard coral,fdf300af395423f13d50b53fe2205145
2000,666,5f73603244f612b5cfaaf56cffe9b3bd,89,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,1815d6d3b0c7bb82ef285d4fb37cc247
2000,666,5f73603244f612b5cfaaf56cffe9b3bd,89,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,496e0dafcb51c161b5d834634f2b0d28
2000,666,5f73603244f612b5cfaaf56cffe9b3bd,89,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,6355c216cee4d7aeafffc57fa92d75ef
2000,666,5f73603244f612b5cfaaf56cffe9b3bd,89,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,76ee01e31a0d0d3028f8cc4f68dbbbbf
2000,666,5f73603244f612b5cfaaf56cffe9b3bd,89,Soft coral,NULL,Soft coral,Soft coral,NULL,Soft coral,d7dcc8f1f24205701824c1efd8be46c9
